Id;StartDate;ProformaNo;InvoiceDate;InvoiceNumber;CustomerName;CustomerCountry;SalesPeople;TotalPrice;Currency;State;LastModifiedDate
2345;2018-05-30;3151;;;ERKA;;5017c88e-0ce0-4bc1-a362-4222fa152183;101730.00;0;1;
2346;2018-05-30;3152;;;EVRENLER;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;500.00;0;1;
2347;2018-05-30;3153;10.10.2018;ERK2018000000166;Carparts import export k.f.t.;Hungary;2284ecc5-24c0-4129-8476-4c8c442b2af4;64603.60;1;1;
2348;2018-05-30;3154;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;85.00;0;1;
2349;2018-05-29;2737;13.06.2018;ERK2018000000124;RECALVI S.L.;Spain;2284ecc5-24c0-4129-8476-4c8c442b2af4;94049.85;1;1;
2350;2018-05-29;3144;5.06.2018;ERK2018000000120;DRR Srl;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;9882.30;1;1;
2351;2018-05-29;3145;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;34500.00;0;1;
2352;2018-05-29;3146;;;Galip Tic.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;3450.00;0;1;
2353;2018-05-29;3147;1.06.2018;ERK201800000117;Stars 94 LTD;Bulgaria;2284ecc5-24c0-4129-8476-4c8c442b2af4;7395.92;1;1;
2354;2018-05-28;3136;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;14950.00;0;1;
2355;2018-05-28;3137;;;ERNAZ SERVİS OTOMOTİV PAZARLAMA SANAYİ VE TİCARET A.Ş;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5200.00;0;1;
2356;2018-05-28;3139;5.06.2018;ERK201800000116;GMT d.o.o.;SLOVENIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;6956.30;1;1;
2357;2018-05-28;3140;8.10.2018;ERK20180000000192;Vitobello Ricambi s.r.l.;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;7025.65;1;1;
2358;2018-05-28;3141;;;Galip Tic.;;2bd0f84d-81fd-4c69-8c98-2a6636b3348d;17750.00;0;1;
2359;2018-05-28;3142;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;128000.00;0;1;
2360;2018-05-28;3143;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;83200.00;0;1;
2361;2018-05-25;3132;;;BEST;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
2362;2018-05-25;3133;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;26865.00;0;1;
2363;2018-05-25;3134;;;SERKO AUTO YEDEK PARÇA ZÜBEYDE TEKİN;TURKEY;5017c88e-0ce0-4bc1-a362-4222fa152183;1400.00;0;1;
2364;2018-05-25;3135;;;Galip Tic.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;6250.00;0;1;
2365;2018-05-24;3128;;;SERKO AUTO YEDEK PARÇA ZÜBEYDE TEKİN;TURKEY;5017c88e-0ce0-4bc1-a362-4222fa152183;975.00;0;1;
2366;2018-05-24;3129;;;ALBAYRAK;;16fd008b-6da8-48a9-984a-83ecffe7436c;0.00;0;1;
2367;2018-05-24;3131;;;Galip Tic.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5625.00;0;1;
2368;2018-05-23;3120;27.06.2018;ERK2018000000104;Orbita LTD;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;23000.00;1;8;
2369;2018-05-23;3121;;;EVRENLER;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;684.00;0;1;
2370;2018-05-23;3123;21.06.2018;ERK20180000000102;GR DISTRIBUZIONI SRL;ITALY;614413df-5596-4d01-a932-c870a26ed87e;68998.36;1;1;
2371;2018-05-23;3124;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;15450.00;0;1;
2372;2018-05-23;3125;;;SERKO AUTO YEDEK PARÇA ZÜBEYDE TEKİN;TURKEY;5017c88e-0ce0-4bc1-a362-4222fa152183;101.74;0;1;
2373;2018-05-23;3126;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;11.72;0;1;
2374;2018-05-23;3127;3.07.2018;ERK2018000000110;Red Sea Automotive LTD.;Israel;614413df-5596-4d01-a932-c870a26ed87e;16257.08;1;1;
2375;2018-05-22;3112;13.06.2018;ERK20180000000125;IDIR S.P.A;ITALY;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;87964.50;1;1;
2376;2018-05-22;3114;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;22250.00;0;1;
2377;2018-05-22;3115;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;26470.00;0;1;
2378;2018-05-22;3116;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;39250.00;0;1;
2379;2018-05-22;3117;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;1300.00;0;1;
2380;2018-05-22;3118;;;KULAÇ OTO SAN. TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;22025.00;0;1;
2381;2018-05-22;3119;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;8050.00;0;1;
2382;2018-05-22;4594;27.05.2019;ERK2019000000091;NUOVA CERIVEN srl;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;17000.00;1;1;
2383;2018-05-21;3107;26.07.2018;ERK2018000000210;SPEKTRUM SP.z o.o.;POLAND;2284ecc5-24c0-4129-8476-4c8c442b2af4;8488.79;1;1;
2384;2018-05-21;3108;;;SARNE OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
2385;2018-05-21;3109;;;Adnan;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;350.00;0;1;
